"284f88f2-2fe5-4a37-89d7-c596d4657b76","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0022/NAUF4A0022328_D_lg.jpg","Diplotaxis illustris","Scarabaeidae","Diplotaxis"
"6d2a285e-d554-4751-ad76-959d1e6cad17","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0012/NMSUACP0012930_D_lg.jpg","Pasimachus","Carabidae","Pasimachus"
"4fbfa13d-15c2-43d0-b58b-d979c4e617bb","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0023/NAUF4A0023067_D_lg.jpg","Polyphylla hammondi","Scarabaeidae","Polyphylla"
"99f28d2e-879c-4875-8012-0630454586e4","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0022/NAUF4A0022950_D_lg.jpg","Phyllophaga sonora","Scarabaeidae","Phyllophaga"
"fa37ff76-7fd9-467d-bc14-16382efd1ee8","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0039/NAUF4A0039763_D_lg.jpg","Eleodes rileyi","Tenebrionidae","Eleodes"
"fed23879-9f2c-4f12-a6d8-bca4a395c307","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0012/NMSUACP0012935_D_lg.jpg","Pasimachus","Carabidae","Pasimachus"
"0d787bcc-39c8-45b9-90a7-18fa7f679fb0","http://symbiota4.acis.ufl.edu/imglib/scan/UTC_UTCI/201603/Melanotus_decumanus_UTCI000002_1458526488_lg.jpg","Melanotus decumanus","Elateridae","Melanotus"
"28826056-fdb5-475f-924b-4a1fea1fbf7d","http://symbiota4.acis.ufl.edu/imglib/scan/UTC_UTCI/201603/Melanotus_similis_UTCI00000336_1458526655_lg.jpg","Melanotus similis","Elateridae","Melanotus"
"99980838-93ec-4024-9af0-bc81361d7989","http://symbiota4.acis.ufl.edu/imglib/scan/UTC_UTCI/201603/Glyphonyx_inquinatus_UTCI00000_1458515910_lg.jpg","Glyphonyx inquinatus","Elateridae","Glyphonyx"
"e2213075-2c05-4a4b-9125-5e7c51a7c514","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_064/TTU-Z_064796_combined_dorsal_lg.jpg","Galerita atripes","Carabidae","Galerita"
"27c8c988-7751-447e-bca7-0150e9c3d0fe","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0040/NAUF4A0040372_D_lg.jpg","Cleridae","Cleridae",""
"5c78f898-a041-4681-9e2a-cb739c8b5442","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0050/NAUF4A0050051_D_lg.jpg","Epicauta tenebrosa","Meloidae","Epicauta"
"fc6e4f23-605c-411e-a2fa-cd97d006df45","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0049/NAUF4A0049998_D_lg.jpg","Epicauta phoenix","Meloidae","Epicauta"
"878d1d47-c09d-4671-bbe0-34a18672f9c6","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0049/NAUF4A0049999_D_lg.jpg","Epicauta polingi","Meloidae","Epicauta"
"a8a77a32-9359-47af-bdf7-b3bd3dcc30df","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_064/TTU-Z_064622_combined_dorsal_lg.jpg","Chlaenius solitarius","Carabidae","Chlaenius"
"b529840d-fc07-4e9e-835f-c9b40c3a4fbf","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0010/NMSUACP0010761_D_lg.jpg","Cicindela","Carabidae","Cicindela"
"c4f15ad7-c531-4910-9150-c32a3148c0f4","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0022/NAUF4A0022434_D_lg.jpg","Diplotaxis misella","Scarabaeidae","Diplotaxis"
"70b00b07-b845-4501-b795-b17235bf3e0f","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0022/NAUF4A0022916_D_lg.jpg","Phyllophaga pallidus","Scarabaeidae","Phyllophaga"
"13a8c329-9f1a-49cd-ba43-1b2ff5f6500b","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0023/NAUF4A0023026_D_lg.jpg","Phyllophaga vexatus","Scarabaeidae","Phyllophaga"
"ed27e53c-260f-4c35-ab6f-81b3dc4d77c6","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0023/NAUF4A0023242_D_lg.jpg","Phyllophaga bilobatata","Scarabaeidae","Phyllophaga"
"391b18d8-5d32-4dba-8333-1ebbd0f9ebec","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0023/NAUF4A0023258_D_lg.jpg","Phyllophaga dentex","Scarabaeidae","Phyllophaga"
"764420c5-6cd5-4817-9a5d-34690045e822","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_065/TTU-Z_065005_combined_dorsal_lg.jpg","Lebia bivittata","Carabidae","Lebia"
"0a1e4211-215f-4aa8-87ae-0f71816cea5c","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0022/NAUF4A0022133_D_lg.jpg","Diplotaxis truncatula","Scarabaeidae","Diplotaxis"
"5078023e-3242-430b-b08b-f484a15740d0","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0022/NAUF4A0022134_D_lg.jpg","Diplotaxis yucateca","Scarabaeidae","Diplotaxis"
"94accab5-6889-4d33-9164-7f87477b0c6f","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0010/NAUF4A0010287_D_lg.jpg","Diplotaxis conformis","Scarabaeidae","Diplotaxis"
"969a51ad-2698-49da-b525-e44f6f4c0861","http://symbiota4.acis.ufl.edu/imglib/scan/NAU/201312/NAUF4A0036798_D_lg.jpg","Eleodes pilosus","Tenebrionidae","Eleodes"
"9f8c55b9-f010-477c-b683-2cc8fb06f183","http://symbiota4.acis.ufl.edu/imglib/scan/UTC_UTCI/201603/Conoderus_lividus_UTCI00000368_1458780587_lg.jpg","Conoderus lividus","Elateridae","Conoderus"
"ae803a54-0791-4be3-b8f8-e60ef068bc8a","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0054/NAUF4A0054668_D_lg.jpg","Carabidae","Carabidae",""
"825148b7-2204-4b73-bfc2-4765e10cf8bc","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0054/NAUF4A0054677_D_lg.jpg","Geopinus incrassatus","Carabidae","Geopinus"
"d8ef310c-4c55-4161-9dae-635c03e22904","http://symbiota4.acis.ufl.edu/imglib/scan/UTC_UTCI/201602/UTCI000008811_1456522356.jpg","Sumitrosis inaequalis","Chrysomelidae","Sumitrosis"
"259aa63e-8d1c-4f03-be4d-154ac7c06790","http://symbiota4.acis.ufl.edu/imglib/scan/UTC_UTCI/201603/Hister_indistinctus_UTCI000008_1458781384_lg.jpg","Hister indistinctus","Histeridae","Hister"
"5cf28647-bfc1-4f2f-b9ee-f4f974aab5eb","http://symbiota4.acis.ufl.edu/imglib/scan/UTC_UTCI/201603/UTCI000009058l_1456975685_lg.jpg","Mordellidae","Mordellidae",""
"5e08c70a-4e69-45c1-8ad1-e0b9c68fac49","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201409/ASUHIC0060435_habitus_dorsal_1410383978.jpg","Tropirhinus sp.GZ2","Curculionidae","Tropirhinus"
"8dba2e96-f2b4-4509-a3c7-3939262c03fc","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201510/ASUHIC0006874_habitus_dorsal_1444171880.jpg","Synthlibonotus scapha","Curculionidae",""
"6b24eecb-aa24-42b9-904b-8f3fb07be4e2","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0041/NAUF4A0041922_D_lg.jpg","Embaphion glabrum","Tenebrionidae","Embaphion"
"97f50376-a237-401c-bf4a-99b6b3f40c3c","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0049/NAUF4A0049915_D_lg.jpg","Epicauta insignis","Meloidae","Epicauta"
"7427b7af-3952-48dc-afd3-7aeea8717f5b","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0049/NAUF4A0049908_D_lg.jpg","Epicauta hubbelli","Meloidae","Epicauta"
"c4c4dac0-2a31-48e8-943d-b3402c758a5a","http://www2.nau.edu/sbugs-p/NAUNPS/ZION17/ZION17296_D.jpg","Glyphonyx","Elateridae","Glyphonyx"
"1e22747a-2a61-47cd-80d1-908f64040b5a","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0023/NAUF4A0023329_D_lg.jpg","Phyllophaga disparilis","Scarabaeidae","Phyllophaga"
"03ba9288-56da-47d3-9d6d-a0d432a2d9ab","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0023/NAUF4A0023362_D_lg.jpg","Phyllophaga fervida","Scarabaeidae","Phyllophaga"
"b38b52fb-1ccc-4bc4-bc01-cfb7006b33a3","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0022/NAUF4A0022873_D_lg.jpg","Phyllophaga obsoleta vanalleri","Scarabaeidae",""
"a0718d99-a36d-437a-8088-ee98fb40663e","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0022/NAUF4A0022365_D_lg.jpg","Diplotaxis macronycha","Scarabaeidae","Diplotaxis"
"921cc1fc-ec61-4901-b99f-55fe15be1971","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0022/NAUF4A0022507_D_lg.jpg","Diplotaxis ambigua","Scarabaeidae","Diplotaxis"
"77944658-e6e0-440f-9f09-62b48303aa4a","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0023/NAUF4A0023056_D_lg.jpg","Polyphylla","Scarabaeidae","Polyphylla"
"78d7fa70-f551-4b76-ac99-2fbfd939287c","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0041/NAUF4A0041928_D_lg.jpg","Diplotaxis","Scarabaeidae","Diplotaxis"
"edcd12f2-a31a-4388-9863-bdc8499fc221","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0002/NAUF4A0002195_D_lg.jpg","Glyptasida sordidus","Tenebrionidae","Glyptasida"
"1f60d76a-6698-4624-a76e-5c5292c476aa","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0013/NAUF4A0013313_D_lg.jpg","Curculionidae","Curculionidae",""
"75dcdb93-abbd-4793-8f1a-7421e462d034","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0036/NAUF4A0036789_D_lg.jpg","Eleodes hirsuta","Tenebrionidae","Eleodes"
"9fc54825-d9da-4e5c-8c33-47ccf5ab098e","http://symbiota4.acis.ufl.edu/imglib/scan/NAU/201312/NAUF4A0036800_D_lg.jpg","Megacheuma brevipennis","Cerambycidae","Megacheuma"
"d0c16f79-e1fa-419c-be0d-0fcc6638cff4","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0036/NAUF4A0036817_D_lg.jpg","Diplotaxis subangulata","Scarabaeidae","Diplotaxis"
"e7e9e9eb-d689-473e-be07-fa797f41ecb9","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0036/NAUF4A0036900_D_lg.jpg","Ophryastes","Curculionidae","Ophryastes"
"95537c2b-dadd-4f79-ae0e-4ecc1bb2f9c1","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0023/NAUF4A0023246_D_lg.jpg","Phyllophaga chapini","Scarabaeidae","Phyllophaga"
"d41d27c7-a8b3-4807-abe2-7f033113fb26","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0022/NAUF4A0022334_D_lg.jpg","Diplotaxis knausii","Scarabaeidae","Diplotaxis"
"a46fb7a7-b1a4-4b6c-a4b2-cf7349f54486","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0022/NAUF4A0022957_D_lg.jpg","Phyllophaga tarsalis","Scarabaeidae","Phyllophaga"
"fae0a584-f5ba-4f2b-bfd8-77887b35e35a","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0036/NAUF4A0036784_D_lg.jpg","Eleodes longicollis","Tenebrionidae","Eleodes"
"11aa8e43-682a-4d64-9714-f3da266cbfbb","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0041/NAUF4A0041992_D_lg.jpg","Thricolepis inornata","Curculionidae","Thricolepis"
"a6a23ca8-d4ca-4421-9fb3-e3ed0026f20f","http://symbiota4.acis.ufl.edu/imglib/scan/UTC_UTCI/201603/Hemicrepidius_bilobatus_UTCI00_1458781265_lg.jpg","Hemicrepidius bilobatus","Elateridae","Hemicrepidius"
"1148be6c-d5d9-4810-bb61-921a60903494","http://symbiota4.acis.ufl.edu/imglib/scan/UTC_UTCI/201603/Dipropus_asper_UTCI000006186_1458780714_lg.jpg","Dipropus asper","Elateridae","Dipropus"
"b2901d13-644f-48ef-95d7-d01de17d50fc","http://symbiota4.acis.ufl.edu/imglib/scan/UTC_UTCI/201603/Ampedus_nigricans_UTCI00000666_1458585451_lg.jpg","Ampedus nigricans","Elateridae","Ampedus"
"5cb873cf-3a39-44a7-a20b-54bbf3c03453","http://symbiota4.acis.ufl.edu/imglib/scan/UTC_UTCI/201603/Hololepta_lucida_UTCI000007094_1458781466_lg.jpg","Hololepta lucida","Histeridae","Hololepta"
"6b034eb6-9f65-49b4-a11d-231255643e39","http://symbiota4.acis.ufl.edu/imglib/scan/UTC_UTCI/201602/UTCI000007484_1456522306_lg.jpg","Charidotella emarginata","Chrysomelidae","Charidotella"
"368c057b-47f6-4557-83bf-f69d56d3adcb","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0040/NAUF4A0040424_D_lg.jpg","Tragidion annulatum","Cerambycidae","Tragidion"
"a5dc4fe7-ffdb-4afa-9331-d61609695bfe","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0010/NMSUACP0010784_D_lg.jpg","Cicindela","Carabidae","Cicindela"
"a8ec1329-df69-4929-ae71-a80eb054f891","http://www2.nau.edu/sbugs-p/NAUNPS/ZION17/ZION17481_D_lg.jpg","Cicindela nigrocorulf","Carabidae",""
"a9962ec7-2587-4e75-b08a-1c4c81ec84d8","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0023/NAUF4A0023294_D_lg.jpg","Phyllophaga cinnamomea","Scarabaeidae","Phyllophaga"
"b20b414c-20cc-40b6-bc53-c6e49178c35e","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0041/NAUF4A0041945_D.jpg","Crocidema arizonica","Curculionidae","Crocidema"
"d3f6d8d8-9fb4-47f9-8f9e-9d35b10d584e","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0010/NMSUACP0010770_D_lg.jpg","Cicindela","Carabidae","Cicindela"
"daef3a1d-3023-4b48-9870-abc403f84a98","http://www2.nau.edu/sbugs-p/NAUNPS/ZION17/ZION17261_D_lg.jpg","Diplotaxis insignis","Scarabaeidae","Diplotaxis"
"eb9b8cb3-6ae5-41a5-bc89-c0f2295beb4d","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0022/NAUF4A0022745_D_lg.jpg","Serica","Scarabaeidae","Serica"
"ecf3ef8f-f349-41a7-9aca-38cf29a967d1","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0023/NAUF4A0023016_D_lg.jpg","Phyllophaga vehemens","Scarabaeidae","Phyllophaga"
"f10cb015-8fa0-4596-893d-b4d3989818a4","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0041/NAUF4A0041960_D.jpg","Eleodes caudiferus","Tenebrionidae","Eleodes"
"bfa145fd-c518-4d29-b57a-84675782f10d","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0023/NAUF4A0023025_D_lg.jpg","Phyllophaga vetula","Scarabaeidae","Phyllophaga"
"e14f88f5-dcb0-4c6f-ab93-cc4a73d34a5d","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0022/NAUF4A0022814_D_lg.jpg","Phyllophaga fucata","Scarabaeidae","Phyllophaga"
"80eb68ee-42b2-4372-a2a0-c80346bd0dad","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0023/NAUF4A0023371_D_lg.jpg","Phyllophaga lobata","Scarabaeidae","Phyllophaga"
"c40b2a9d-0829-4b3c-846f-a4518bcb079b","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0022/NAUF4A0022876_D_lg.jpg","Phyllophaga scoparia","Scarabaeidae","Phyllophaga"
"86b41336-e1e0-49d0-ada5-708b6a755939","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0012/NMSUACP0012726_D_lg.jpg","Brachinus","Carabidae","Brachinus"
"09a788b0-2423-44f2-a55a-cf10f29bea07","http://symbiota4.acis.ufl.edu/imglib/scan/NAU/201311/NAUF4A0034670_D_lg.jpg","Diplotaxis simplex","Scarabaeidae","Diplotaxis"
"10b81db5-d89c-4cf2-b78e-f940dcc9cde0","http://symbiota4.acis.ufl.edu/imglib/scan/NAU/201405/NAUF4A0036785_D_lg.jpg","Eleodes extricatus","Tenebrionidae","Eleodes"
"8c528b48-6d86-49e1-8862-e3bdd69e6a3a","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0001/NAUF4A0001758_D_lg.jpg","Eleodes","Tenebrionidae","Eleodes"
"d69abf04-6c81-440a-99e7-7433b6f68842","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0036/NAUF4A0036808_D_lg.jpg","Cymindis arizonensis","Carabidae","Cymindis"
"985ca117-6de2-4bd9-8935-56fb9aa337a2","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0036/NAUF4A0036972_D_lg.jpg","Dichelonyx truncata","Scarabaeidae","Aphodius"
"906ee6c9-ef97-48e9-a197-d9166561a496","http://www2.nau.edu/sbugs-p/NAUNPS/ZION17/ZION17567_D.jpg","Meloidae","Meloidae",""
"99f3dd5f-fb9c-477b-9023-f5df48c93d26","http://www2.nau.edu/sbugs-p/NAUNPS/ZION17/ZION17234_D_lg.jpg","Phyllophaga bilobatata","Scarabaeidae","Phyllophaga"
"545a83b9-51ea-4df4-995b-a568920d52c7","http://www2.nau.edu/sbugs-p/NAUNPS/ZION17/ZION17324_D_lg.jpg","Coelocnemis sulcata","Tenebrionidae","Coelocnemis"
"6625013c-8884-4903-aee9-7635599a8a99","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_064/TTU-Z_064820_combined_dorsal_lg.jpg","Harpalus amputatus","Carabidae","Harpalus"
"6c632b37-ef66-4ef0-817c-f73763aa6ce1","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_070/TTU-Z_070286_combined_dorsal_lg.jpg","Cychrus elevatus","Carabidae",""
"d0e9d98f-7a34-4d77-9b4b-c3a2cb15c811","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0022/NAUF4A0022910_D_lg.jpg","Polyphylla decemlineata","Scarabaeidae","Polyphylla"
"f5d793d4-4d89-44a4-954d-600e8499e101","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0041/NAUF4A0041957_D.jpg","Eleodes carbonarius obsoletus","Tenebrionidae","Eleodes"
"553aa3c8-60c6-4456-81d0-b0e7d1a24aed","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0041/NAUF4A0041991_D.jpg","Melanotus","Elateridae","Melanotus"
"8a28fe63-1b58-4f01-9e0c-e0ea073bcf64","http://symbiota4.acis.ufl.edu/imglib/scan/DMNS/201310/Nicrophorus_guttula_ZE.13_0_lg.jpg","Nicrophorus guttula","Silphidae","Nicrophorus"
"f4f4d0b7-213b-4f92-aa2e-9193b07b1f86","http://symbiota4.acis.ufl.edu/imglib/scan/DMNS/201310/Nicrophorus_tomentosus_ZE_1_lg.jpg","Nicrophorus tomentosus","Silphidae","Nicrophorus"
"9f0aa939-5854-4842-88a5-c513d8c858f3","http://symbiota4.acis.ufl.edu/imglib/scan/DMNS/201310/Nicrophorus_vespilloides__1_lg.jpg","Nicrophorus vespilloides","Silphidae","Nicrophorus"
"c30e8a50-90f1-4eab-bcde-2f5f43d0291d","http://symbiota4.acis.ufl.edu/imglib/scan/DMNS/201309/Nicrophorus_mexicanus_ZE._0_lg.jpg","Nicrophorus mexicanus","Silphidae","Nicrophorus"
"c20b289c-ade2-4581-8f92-06c5c8efcc1f","http://symbiota4.acis.ufl.edu/imglib/scan/TTU_TTU-Z/201508/TTU-Z_092965_combined_dorsal_1438571082.jpg","Phyllophaga mucorea","Scarabaeidae","Phyllophaga"
"449eff70-6e50-416a-a6ee-e54a606b8afc","http://symbiota4.acis.ufl.edu/imglib/scan/TTU_TTU-Z/201507/TTU-Z_246882_combined_dorsal_1438190815.jpg","Orizabus pyriformis","Scarabaeidae","Orizabus"
"1bd1363c-1cf7-474d-8084-6f369aa7d03d","http://symbiota4.acis.ufl.edu/imglib/scan/UTC_UTCI/201601/UTCI000007343_1453832158_lg.jpg","Ecyrus dasycerus dasycerus","Cerambycidae","Ecyrus"
"e566be50-4706-46dd-ab12-2653f501b9c8","http://symbiota4.acis.ufl.edu/imglib/scan/TTU_TTU-Z/201505/TTU-Z_228828_combined_dorsal_1430511093.jpg","Cymatodera puncticollis","Cleridae","Cymatodera"
"cbc72c0a-4e1b-490f-b287-e65e71f9bb3b","http://symbiota4.acis.ufl.edu/imglib/scan/ASU_ASUHIC/201504/ASUHIC0079298_habitus_dorsal_1428620089.jpg","Gymnognathus scalaris","Anthribidae","Gymnognathus"
"c167db77-3c82-4e60-8cc3-0ad8c4b5e3d2","http://symbiota4.acis.ufl.edu/imglib/scan/ASU/201312/ASUHIC0033697_habitus_dor_lg.jpg","Exophthalmus scalaris","Curculionidae","Exophthalmus"
"57c4ad91-8b59-4e9d-8b44-9ecede1c8d9a","http://symbiota4.acis.ufl.edu/imglib/scan/UTC_UTCI/201603/Hypocaccus_sparsus_UTCI0000061_1458781722.jpg","Hypocaccus sparsus","Histeridae","Hypocaccus"
"d0808eef-475c-4d4b-88ed-8013f48f3ecb","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0022/NAUF4A0022364_D_lg.jpg","Diplotaxis insignis","Scarabaeidae","Diplotaxis"
"d1996183-01d5-4663-a934-1e764d766a85","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0023/NAUF4A0023103_D_lg.jpg","Polyphylla","Scarabaeidae","Polyphylla"
"d2a56ac3-0161-429a-aab0-0eb6efe14750","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0041/NAUF4A0041951_D.jpg","Cerambycidae","Cerambycidae",""
"e2ae9051-dfd3-466a-b1b6-10653a57eda0","http://www2.nau.edu/sbugs-p/NAUNPS/ZION17/ZION17436_D_lg.jpg","Carabidae","Carabidae",""
"4c5e2c32-f02a-4f05-a906-5f7a16618375","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0040/NAUF4A0040279_D_lg.jpg","Synetocephalus","Chrysomelidae","Synetocephalus"
"b2cb8f6f-183a-438a-8096-c279284ac643","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0041/NAUF4A0041924_D_lg.jpg","Eleodes pimelioides","Tenebrionidae","Eleodes"
"b22e0bc1-c9d8-4ce6-816a-e1ba548b7540","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0050/NAUF4A0050012_D_lg.jpg","Epicauta oregona","Meloidae","Epicauta"
"7a627673-b476-461d-8f19-77f97f41b540","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0054/NAUF4A0054725_D_lg.jpg","Curculionidae","Curculionidae",""
"78c75563-2156-401a-b080-5514ca840972","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0054/NAUF4A0054781_D_lg.jpg","Elateridae","Elateridae",""
"b796332d-0993-44c7-8771-d931bd60f589","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0023/NAUF4A0023050_D_lg.jpg","Phyllophaga lenis","Scarabaeidae","Phyllophaga"
"b89b3f58-ddbc-4ace-abda-c95e4747a7e9","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_064/TTU-Z_064621_combined_dorsal_lg.jpg","Chlaenius tomentosus","Carabidae","Chlaenius"
"c676b314-e329-4cff-9353-a3ac21a560b8","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0008/NMSUACP0008555_D_lg.jpg","Agonum decorum","Carabidae","Agonum"
"4dc56474-2c4e-4e4a-bc45-9e07c31825d1","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_043/TTU-Z_043989_combined_dorsal_lg.jpg","Lobopoda punctulata","Tenebrionidae","Lobopoda"
"4f7cac53-59e5-4479-83bb-93622444b183","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_048/TTU-Z_048626_combined_dorsal_lg.jpg","Nicrophorus marginatus","Silphidae","Nicrophorus"
"5d7fef79-2c3c-4dc4-989a-8b1dda3ccb1a","http://www2.nau.edu/sbugs-p/TTU-Z/TTU-Z_065/TTU-Z_065024_combined_dorsal_lg.jpg","Helluomorphoides latitarsis","Carabidae","Helluomorphoides"
"a3f6e78f-f375-4ea7-a65e-e5f3080356b3","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0023/NAUF4A0023369_D_lg.jpg","Coelotrachelus rudis","Scarabaeidae","Coelotrachelus"
"7c9393ba-e63f-4edb-abc6-403ff7a23d25","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0023/NAUF4A0023029_D_lg.jpg","Phyllophaga yaqui","Scarabaeidae","Phyllophaga"
"bb5fef32-372d-44a0-9574-4240ce023210","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0022/NAUF4A0022432_D_lg.jpg","Diplotaxis mimosae","Scarabaeidae","Diplotaxis"
"48fb154e-1596-482c-b4b4-0f750a464bf5","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0023/NAUF4A0023209_D_lg.jpg","Phyllophaga disparilis","Scarabaeidae","Phyllophaga"
"7951cbac-fe33-49f1-a5bb-a5036da1a429","http://www2.nau.edu/sbugs-p/NMSU/NMSUACP0012/NMSUACP0012931_D_lg.jpg","Pasimachus","Carabidae","Pasimachus"
"80e31595-4a61-4c89-9d0f-3e4ab6e29fc2","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0022/NAUF4A0022791_D_lg.jpg","Diplotaxis","Scarabaeidae","Diplotaxis"
"751f1dc6-612c-4228-b7ef-e5aa053c5bc9","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0034/NAUF4A0034522_D_lg.jpg","Diplotaxis brevicollis","Scarabaeidae","Diplotaxis"
"3585ae4c-4f35-476a-8f5b-60f55b79c733","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0034/NAUF4A0034559_D_lg.jpg","Diplotaxis brevicollis","Scarabaeidae","Diplotaxis"
"367ad2d1-946f-43e4-b360-8f13596844a0","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0013/NAUF4A0013320_D_lg.jpg","Curculionidae","Curculionidae",""
"67ffe872-e5ae-4a87-81fb-169c7f4479b1","http://symbiota4.acis.ufl.edu/imglib/scan/NAU/201312/cole2063_D_lg.jpg","Diplotaxis corvina","Scarabaeidae","Diplotaxis"
"84f868b3-b114-4d97-8324-d3ae75e868cf","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0036/NAUF4A0036791_D_lg.jpg","Edrotes leechi","Tenebrionidae","Edrotes"
"93f72194-f8c6-4345-92cf-53128f2cee9b","http://www2.nau.edu/sbugs-p/NAUNPS/ZION17/ZION17359_D_lg.jpg","Melanastus","Tenebrionidae","Melanastus"
"a411f52a-aaf9-4e0d-9d23-d66410bb31d9","http://www2.nau.edu/sbugs-p/NAUF/NAUF4A0042/NAUF4A0042041_D_lg.jpg","Negastriinae","Elateridae",""
"61eccf66-53f3-40fe-8599-6e35564b8bde","http://symbiota4.acis.ufl.edu/imglib/scan/UTC_UTCI/201603/Hister_depurator_UTCI000008198_1458781349_lg.jpg","Hister depurator","Histeridae","Hister"
"77ab1a19-2c2b-40f0-bda2-383ddae2a0d4","http://symbiota4.acis.ufl.edu/imglib/scan/UTC_UTCI/201603/Cardiophorus_convexus_UTCI0000_1458780489_lg.jpg","Cardiophorus convexus","Elateridae","Cardiophorus"
